plz,adresse,bezirk,anschluss_1,anschluss_2,anschluss_3,anschluss_4,ladeleistung_1,ladeleistung_2,ladeleistung_3,ladeleistung_4,anzahl_ladepunkte,lng,lat
"13403",Ollenhauer Str. 122,Reinickendorf,"AC Steckdose Typ 2, AC Kupplung Typ 2","AC Kupplung Typ 2, DC Kupplung Combo","AC Kupplung Typ 2, DC CHAdeMO",,22,50,50,,3,13.3290395736289,52.5676803588198
"10115",Gartenstraße 87,Mitte,AC Steckdose Typ 2,,,,11,,,,1,13.3883112999995,52.5327097999971
"10115",Gartenstraße 87,Mitte,AC Steckdose Typ 2,,,,22,,,,1,13.3883112999995,52.5327097999971
"10115",Gartenstraße 87,Mitte,AC Steckdose Typ 2,,,,22,,,,1,13.3883112999995,52.5327097999971
"10115",Gartenstraße 87,Mitte,AC Steckdose Typ 2,,,,22,,,,1,13.3883112999995,52.5327097999971
"10115",Gartenstraße 87,Mitte,AC Steckdose Typ 2,,,,22,,,,1,13.3883112999995,52.5327097999971
"10115",Chausseestr. 61,Mitte,"DC Kupplung Combo, DC CHAdeMO",,,,175,,,,1,13.3751339999994,52.5373049999969
"10115",Chausseestr. 61,Mitte,"DC Kupplung Combo, DC CHAdeMO",,,,175,,,,1,13.3751339999994,52.5373049999969
"10117",Schiffbauerdamm 1,Mitte,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.3874369999994,52.5224339999969
"10117",Am Zirkus 7,Mitte,AC Steckdose Typ 2,AC Steckdose Typ 2,AC Steckdose Typ 2,AC Steckdose Typ 2,11,11,11,11,4,13.3866213288576,52.5230480823189
"10117",Hufelandweg 16,Mitte,AC Steckdose Typ 2,,,,22,,,,1,13.3769755999994,52.5274689999969
"10117",Hufelandweg 16,Mitte,AC Steckdose Typ 2,,,,22,,,,1,13.3769755999994,52.5274689999969
"10117",Hufelandweg 16,Mitte,AC Steckdose Typ 2,,,,22,,,,1,13.3769755999994,52.5274689999969
"10117",Hufelandweg 16,Mitte,AC Steckdose Typ 2,,,,22,,,,1,13.3769755999994,52.5274689999969
"10117",Hufelandweg 16,Mitte,AC Steckdose Typ 2,,,,22,,,,1,13.3769755999994,52.5274689999969
"10117",Hufelandweg 16,Mitte,AC Steckdose Typ 2,,,,22,,,,1,13.3769755999994,52.5274689999969
"10117",Hufelandweg 16,Mitte,AC Steckdose Typ 2,,,,22,,,,1,13.3769755999994,52.5274689999969
"10178",Alexanderstr. 4,Mitte,DC Kupplung Combo,DC Kupplung Combo,,,150,150,,,2,13.4138329999995,52.522746999997
"10178",Karl-Liebknechtstraße 13,Mitte,AC Kupplung Typ 2,"DC Kupplung Combo, DC CHAdeMO",,,43,50,,,2,13.4077371999995,52.522035199997
"10178",Alexanderstrasse 2,Mitte,"AC Steckdose Typ 2, AC Kupplung Typ 2",,,,11,,,,1,13.4145999999995,52.522939999997
"10178",Alexanderstrasse 2,Mitte,"AC Steckdose Typ 2, AC Kupplung Typ 2",,,,11,,,,1,13.4145999999995,52.522939999997
"10178",Alexanderstrasse 2,Mitte,"AC Steckdose Typ 2, AC Kupplung Typ 2",,,,11,,,,1,13.4145999999995,52.522939999997
"10178",Alexanderstrasse 2,Mitte,"AC Steckdose Typ 2, AC Kupplung Typ 2",,,,11,,,,1,13.4145999999995,52.522939999997
"10178",Alexanderstrasse 2,Mitte,"AC Steckdose Typ 2, AC Kupplung Typ 2",,,,11,,,,1,13.4145999999995,52.522939999997
"10178",Alexanderstrasse 2,Mitte,"AC Steckdose Typ 2, AC Kupplung Typ 2",,,,11,,,,1,13.4145999999995,52.522939999997
"10178",Alexanderstrasse 2,Mitte,"AC Steckdose Typ 2, AC Kupplung Typ 2",,,,11,,,,1,13.4145999999995,52.522939999997
"10178",Alexanderstrasse 2,Mitte,"AC Steckdose Typ 2, AC Kupplung Typ 2",,,,11,,,,1,13.4145999999995,52.522939999997
"10178",Alexanderstrasse 2,Mitte,"AC Steckdose Typ 2, AC Kupplung Typ 2",,,,11,,,,1,13.4145999999995,52.522939999997
"10178",Alexanderstrasse 2,Mitte,"AC Steckdose Typ 2, AC Kupplung Typ 2",,,,11,,,,1,13.4145999999995,52.522939999997
"10179",Schönhauser Allee 79-80,Pankow,AC Steckdose Typ 2,,,,11,,,,1,13.4168949999995,52.549485999997
"10179",Dircksenstraße 36,Mitte,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.4086093999995,52.523230899997
"10179",Dircksenstraße 36,Mitte,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.4086093999995,52.523230899997
"10179",Dircksenstraße 36,Mitte,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.4086093999995,52.523230899997
"10557",Clara-Jaschke-Straße 1,Mitte,AC Steckdose Typ 2,,,,11,,,,1,13.3689979999994,52.5251329999969
"10557",Clara-Jaschke-Straße 1,Mitte,AC Steckdose Typ 2,,,,11,,,,1,13.3689979999994,52.5251329999969
"10435",Schwedter Str. 29,Pankow,"DC Kupplung Combo, DC CHAdeMO",AC Kupplung Typ 2,,,50,43,,,2,13.4066149999995,52.536427999997
"10439",Schönhauser Allee 79-80,Pankow,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.4157814999994,52.549458199997
"10439",Schönhauser Allee  79-80,Pankow,AC Steckdose Typ 2,,,,11,,,,1,13.4168949999995,52.549485999997
"10553",Reuchlinstraße 10-11,Mitte,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.3238329821902,52.5261380394523
"10553",Reuchlinstraße 10-11,Mitte,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.3238329821902,52.5261380394523
"10553",Reuchlinstraße 10-11,Mitte,DC Kupplung Combo,DC Kupplung Combo,,,75,75,,,2,13.3238329821902,52.5261380394523
"10553",Kaiserin-Augusta-Allee 16-24,Mitte,AC Steckdose Typ 2,AC Steckdose Typ 2,AC Steckdose Typ 2,AC Steckdose Typ 2,11,11,11,11,4,13.3206699999993,52.5269599999969
"10553",Sickingenstr. 42-46,Charlottenburg-Wilmersdorf,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.3154199999994,52.5309099999969
"10553",Sickingenstr. 42-46,Charlottenburg-Wilmersdorf,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.3154199999994,52.5309099999969
"10553",Sickingenstr. 42-46,Charlottenburg-Wilmersdorf,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.3154199999994,52.5309099999969
"10557",Clara-Jaschke-Straße 1,Mitte,AC Steckdose Typ 2,,,,11,,,,1,13.3689979999994,52.5251329999969
"10557",Clara-Jaschke-Straße 1,Mitte,AC Steckdose Typ 2,,,,11,,,,1,13.3689979999994,52.5251329999969
"10557",Clara-Jaschke-Straße 1,Mitte,AC Steckdose Typ 2,,,,11,,,,1,13.3689979999994,52.5251329999969
"10557",Clara-Jaschke-Straße 1,Mitte,AC Steckdose Typ 2,,,,11,,,,1,13.3689979999994,52.5251329999969
"10557",Clara-Jaschke-Straße 1,Mitte,AC Steckdose Typ 2,,,,11,,,,1,13.3689979999994,52.5251329999969
"10557",Clara-Jaschke-Straße 1,Mitte,AC Steckdose Typ 2,,,,11,,,,1,13.3689979999994,52.5251329999969
"10557",Clara-Jaschke-Straße 1,Mitte,AC Steckdose Typ 2,,,,11,,,,1,13.3689979999994,52.5251329999969
"10557",Clara-Jaschke-Straße 1,Mitte,AC Steckdose Typ 2,,,,11,,,,1,13.3689979999994,52.5251329999969
"10557",Heidestrasse 40,Mitte,AC Steckdose Typ 2,AC Steckdose Typ 2,AC Steckdose Typ 2,AC Steckdose Typ 2,22,22,22,22,4,13.3633879999994,52.535563999997
"10557",Heidestrasse 40,Mitte,AC Steckdose Typ 2,AC Steckdose Typ 2,AC Steckdose Typ 2,AC Steckdose Typ 2,22,22,22,22,4,13.3633879999994,52.535563999997
"10557",Heidestrasse 40,Mitte,AC Steckdose Typ 2,AC Steckdose Typ 2,AC Steckdose Typ 2,AC Steckdose Typ 2,22,22,22,22,4,13.3633879999994,52.535563999997
"10557",Heidestrasse 40,Mitte,AC Steckdose Typ 2,AC Steckdose Typ 2,AC Steckdose Typ 2,AC Steckdose Typ 2,22,22,22,22,4,13.3633879999994,52.535563999997
"10557",Heidestrasse 40,Mitte,AC Steckdose Typ 2,AC Steckdose Typ 2,AC Steckdose Typ 2,AC Steckdose Typ 2,22,22,22,22,4,13.3633879999994,52.535563999997
"10557",Heidestrasse 40,Mitte,AC Steckdose Typ 2,AC Steckdose Typ 2,AC Steckdose Typ 2,AC Steckdose Typ 2,22,22,22,22,4,13.3633879999994,52.535563999997
"10557",Heidestrasse 40,Mitte,AC Steckdose Typ 2,,,,22,,,,1,13.3633879999994,52.535563999997
"10557",Invalidenstraße 54,Mitte,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.3655570999994,52.5257300999969
"10557",Invalidenstraße 54,Mitte,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.3655570999994,52.5257300999969
"10557",Invalidenstraße 54,Mitte,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.3655570999994,52.5257300999969
"10557",Invalidenstraße 54,Mitte,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.3655570999994,52.5257300999969
"10557",Invalidenstraße 54,Mitte,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.3655570999994,52.5257300999969
"10557",Invalidenstraße 54,Mitte,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.3655570999994,52.5257300999969
"10557",Invalidenstraße 54,Mitte,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.3655570999994,52.5257300999969
"10557",Invalidenstraße 54,Mitte,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.3655570999994,52.5257300999969
"10557",Invalidenstraße 54,Mitte,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.3655570999994,52.5257300999969
"10557",Lydia-Rabinowitsch-Straße §,Mitte,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.3679299999994,52.531723999997
"13355",Gustav-Meyer-Allee 25,Mitte,AC Steckdose Typ 2,,,,22,,,,1,13.3856459999994,52.5415669999969
"10557",Hedwig-Porschütz-Str. 4-6,Mitte,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.3656999999994,52.533883999997
"10557",Hedwig-Porschütz-Str. 4-6,Mitte,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.3656999999994,52.533883999997
"10557",Kruppstr. 7,Mitte,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.3525709999994,52.5313749999969
"10559",Ellen-Epstein-Straße 1,Mitte,DC Kupplung Combo,DC Kupplung Combo,,,150,150,,,2,13.3547799999994,52.5362699999969
"10559",Ellen-Epstein-Straße 1,Mitte,DC Kupplung Combo,DC Kupplung Combo,,,150,150,,,2,13.3547799999994,52.5362699999969
"10559",Ellen-Epstein-Straße 1,Mitte,DC Kupplung Combo,DC Kupplung Combo,,,300,300,,,2,13.3547799999994,52.5362699999969
"10559",Ellen-Epstein-Straße 1,Mitte,DC Kupplung Combo,DC Kupplung Combo,,,300,300,,,2,13.3547799999994,52.5362699999969
"10559",Quitzowstr. 23,Mitte,"AC Steckdose Typ 2, AC Kupplung Typ 2","AC Steckdose Typ 2, AC Kupplung Typ 2",,,22,22,,,2,13.3531109999993,52.5356409999969
"10559",Birkenstr. 21,Mitte,AC Kupplung Typ 2,AC Kupplung Typ 2,,,22,22,,,2,13.3453617343497,52.5316131998475
"10559",Birkenstr. 21,Mitte,AC Kupplung Typ 2,AC Kupplung Typ 2,AC Kupplung Typ 2,AC Kupplung Typ 2,22,22,22,22,4,13.3453617343497,52.5316131998475
"10559",Birkenstr. 21,Mitte,AC Kupplung Typ 2,AC Kupplung Typ 2,AC Kupplung Typ 2,AC Kupplung Typ 2,22,22,22,22,4,13.3453617343497,52.5316131998475
"10559",Birkenstr. 21,Mitte,AC Kupplung Typ 2,AC Kupplung Typ 2,AC Kupplung Typ 2,AC Kupplung Typ 2,22,22,22,22,4,13.3453617343497,52.5316131998475
"10559",Birkenstr. 21,Mitte,AC Kupplung Typ 2,AC Kupplung Typ 2,AC Kupplung Typ 2,AC Kupplung Typ 2,22,22,22,22,4,13.3453617343497,52.5316131998475
"10559",Birkenstr. 21,Mitte,AC Kupplung Typ 2,AC Kupplung Typ 2,AC Kupplung Typ 2,AC Kupplung Typ 2,22,22,22,22,4,13.3453617343497,52.5316131998475
"10559",Birkenstr. 21,Mitte,AC Kupplung Typ 2,AC Kupplung Typ 2,AC Kupplung Typ 2,AC Kupplung Typ 2,22,22,22,22,4,13.3453617343497,52.5316131998475
"10559",Birkenstr. 21,Mitte,AC Kupplung Typ 2,AC Kupplung Typ 2,AC Kupplung Typ 2,AC Kupplung Typ 2,22,22,22,22,4,13.3453617343497,52.5316131998475
"10559",Birkenstr. 21,Mitte,AC Kupplung Typ 2,AC Kupplung Typ 2,AC Kupplung Typ 2,AC Kupplung Typ 2,22,22,22,22,4,13.3453617343497,52.5316131998475
"10559",Birkenstr. 21,Mitte,AC Kupplung Typ 2,AC Kupplung Typ 2,AC Kupplung Typ 2,AC Kupplung Typ 2,22,22,22,22,4,13.3453617343497,52.5316131998475
"10559",Birkenstr. 21,Mitte,AC Kupplung Typ 2,AC Kupplung Typ 2,AC Kupplung Typ 2,AC Kupplung Typ 2,22,22,22,22,4,13.3453617343497,52.5316131998475
"10559",Birkenstr. 21,Mitte,AC Kupplung Typ 2,AC Kupplung Typ 2,AC Kupplung Typ 2,AC Kupplung Typ 2,22,22,22,22,4,13.3453617343497,52.5316131998475
"10559",Birkenstr. 21,Mitte,AC Kupplung Typ 2,AC Kupplung Typ 2,AC Kupplung Typ 2,AC Kupplung Typ 2,22,22,22,22,4,13.3453617343497,52.5316131998475
"10559",Birkenstr. 21,Mitte,AC Kupplung Typ 2,AC Kupplung Typ 2,AC Kupplung Typ 2,AC Kupplung Typ 2,22,22,22,22,4,13.3453617343497,52.5316131998475
"10559",Birkenstr. 21,Mitte,AC Kupplung Typ 2,AC Kupplung Typ 2,AC Kupplung Typ 2,AC Kupplung Typ 2,22,22,22,22,4,13.3453617343497,52.5316131998475
"10559",Birkenstr. 21,Mitte,AC Kupplung Typ 2,AC Kupplung Typ 2,AC Kupplung Typ 2,AC Kupplung Typ 2,22,22,22,22,4,13.3453617343497,52.5316131998475
"10559",Birkenstr. 21,Mitte,AC Kupplung Typ 2,AC Kupplung Typ 2,AC Kupplung Typ 2,AC Kupplung Typ 2,22,22,22,22,4,13.3453617343497,52.5316131998475
"10559",Birkenstr. 21,Mitte,AC Kupplung Typ 2,AC Kupplung Typ 2,AC Kupplung Typ 2,AC Kupplung Typ 2,22,22,22,22,4,13.3453617343497,52.5316131998475
"10559",Birkenstr. 21,Mitte,AC Kupplung Typ 2,AC Kupplung Typ 2,AC Kupplung Typ 2,AC Kupplung Typ 2,22,22,22,22,4,13.3453617343497,52.5316131998475
"10559",Turmstraße 26,Mitte,AC Steckdose Typ 2,AC Steckdose Typ 2,AC Steckdose Typ 2,,22,22,22,,3,13.3441029999994,52.5268459999969
"10559",Turmstr. 26,Mitte,AC Steckdose Typ 2,AC Steckdose Typ 2,AC Steckdose Typ 2,AC Steckdose Typ 2,11,11,11,11,4,13.3439399999993,52.5264799999969
"10559",Turmstr. 26,Mitte,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.3439399999993,52.5264799999969
"10587",Franklinstraße (Gebauer Höfe) 2-15a,Charlottenburg-Wilmersdorf,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.3274353695966,52.5205221727787
"10587",Helmholtzstraße 2-9,Charlottenburg-Wilmersdorf,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.3250649110252,52.5214338206664
"10587",Helmholtzstraße 2-9,Charlottenburg-Wilmersdorf,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.3250649110252,52.5214338206664
"10587",Pascalstraße 8,Charlottenburg-Wilmersdorf,AC Steckdose Typ 2,,,,11,,,,1,13.3238405999993,52.5232167999968
"10587",Pascalstraße 8,Charlottenburg-Wilmersdorf,AC Steckdose Typ 2,,,,11,,,,1,13.3238405999993,52.5232167999968
"10587",Pascalstraße 8,Charlottenburg-Wilmersdorf,AC Steckdose Typ 2,,,,11,,,,1,13.3238405999993,52.5232167999968
"10587",Pascalstraße 8,Charlottenburg-Wilmersdorf,AC Steckdose Typ 2,,,,11,,,,1,13.3238405999993,52.5232167999968
"10587",Pascalstraße 8,Charlottenburg-Wilmersdorf,AC Steckdose Typ 2,,,,11,,,,1,13.3238405999993,52.5232167999968
"10587",Pascalstraße 8,Charlottenburg-Wilmersdorf,AC Steckdose Typ 2,,,,11,,,,1,13.3238405999993,52.5232167999968
"10587",Pascalstraße 8,Charlottenburg-Wilmersdorf,AC Steckdose Typ 2,,,,11,,,,1,13.3238405999993,52.5232167999968
"10587",Pascalstraße 8,Charlottenburg-Wilmersdorf,AC Steckdose Typ 2,,,,11,,,,1,13.3238405999993,52.5232167999968
"10587",Pascalstraße 8,Charlottenburg-Wilmersdorf,AC Steckdose Typ 2,,,,11,,,,1,13.3238405999993,52.5232167999968
"10587",Pascalstraße 8,Charlottenburg-Wilmersdorf,AC Steckdose Typ 2,,,,11,,,,1,13.3238405999993,52.5232167999968
"10587",Pascalstraße 8,Charlottenburg-Wilmersdorf,DC Kupplung Combo,"DC Kupplung Combo, DC CHAdeMO",AC Steckdose Typ 2,,25,32,22,,3,13.3238405999993,52.5232167999968
"10587",Franklinstraße 23,Charlottenburg-Wilmersdorf,DC Kupplung Combo,DC Kupplung Combo,,,350,350,,,2,13.3263999999993,52.5207999999968
"13086",Pistoriusstr. 66-67,Pankow,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.4377229999996,52.5561589999971
"13089",Prenzlauer Promenade 68,Pankow,DC Kupplung Combo,DC Kupplung Combo,,,150,150,,,2,13.4280019999995,52.568057999997
"13089",Prenzlauer Promenade 65,Pankow,"AC Steckdose Typ 2, AC Kupplung Typ 2","AC Kupplung Typ 2, DC Kupplung Combo","AC Kupplung Typ 2, DC CHAdeMO",,22,50,50,,3,13.4280029999996,52.567325999997
"13089",Rothenbachstr. 1,Pankow,"DC Kupplung Combo, DC CHAdeMO",,,,175,,,,1,13.4295139999995,52.5717279999971
"13089",Rothenbachstr. 1,Pankow,"DC Kupplung Combo, DC CHAdeMO",,,,175,,,,1,13.4295139999995,52.5717279999971
"13089",Prenzlauer Promenade 46,Pankow,AC Steckdose Typ 2,,,,11,,,,1,13.4288519999995,52.561185999997
"13089",Prenzlauer Promenade 46,Pankow,DC Kupplung Combo,AC Steckdose Typ 2,,,22,11,,,2,13.4293949999996,52.561279999997
"13156",Grabbeallee 27-29,Pankow,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.3990349999995,52.574124999997
"13187",Wollankstrasse 16,Pankow,DC Kupplung Combo,DC Kupplung Combo,,,150,150,,,2,13.3952399999995,52.565829999997
"13187",Wollankstrasse 16,Pankow,DC Kupplung Combo,DC Kupplung Combo,,,150,150,,,2,13.3952399999995,52.565829999997
"13187",Wollankstrasse 16,Pankow,DC Kupplung Combo,DC Kupplung Combo,,,300,300,,,2,13.3952399999995,52.565829999997
"13347",Gerichtstr. 4,Mitte,DC Kupplung Combo,DC Kupplung Combo,,,150,150,,,2,13.3780899999995,52.5429399999969
"13355",Gustav-Meyer-Allee 25,Mitte,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.3836123678219,52.5420633492605
"13355",Voltastraße 5,Mitte,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.3914885860398,52.5427176417829
"13355",Voltastraße 5,Mitte,DC Kupplung Combo,DC Kupplung Combo,,,75,75,,,2,13.3899436337561,52.5422608926565
"13355",Gustav-Meyer-Allee 25,Mitte,AC Steckdose Typ 2,,,,22,,,,1,13.3853349999994,52.5414719999969
"13355",Gustav-Meyer-Allee 25,Mitte,AC Steckdose Typ 2,,,,22,,,,1,13.3855729999994,52.541543999997
"13355",Gustav-Meyer-Allee 25,Mitte,AC Steckdose Typ 2,,,,22,,,,1,13.3856189999995,52.541556999997
"13355",Gustav-Meyer-Allee 25,Mitte,AC Steckdose Typ 2,,,,22,,,,1,13.3856779999994,52.541571999997
"13355",Gustav-Meyer-Allee 25,Mitte,AC Steckdose Typ 2,,,,22,,,,1,13.3857189999994,52.5415869999969
"13355",Gustav-Meyer-Allee 25,Mitte,DC Kupplung Combo,"DC Kupplung Combo, DC CHAdeMO",AC Steckdose Typ 2,,25,32,22,,3,13.3852779999994,52.5414729999971
"13355",Voltastraße 5,Mitte,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.3914885860398,52.5427176417829
"13357",Badstr. 4,Mitte,AC Steckdose Typ 2,AC Steckdose Typ 2,AC Steckdose Typ 2,AC Steckdose Typ 2,11,11,11,11,4,13.3886719999995,52.549618999997
"13357",Prinzenallee 75,Mitte,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.3833119999994,52.5551089999969
"13357",Reinickendorfer Str. 41,Mitte,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.3695999999994,52.549040999997
"13357",Jülicher Straße 1,Mitte,DC Kupplung Combo,DC Kupplung Combo,,,360,360,,,2,13.3917999999994,52.552779999997
"13359",Steegerstr. 14,Mitte,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.3948479999995,52.561812999997
"13359",Schwedenstraße 9,Mitte,AC Kupplung Typ 2,AC Kupplung Typ 2,,,11,11,,,2,13.3724801999995,52.5582148999969
"13403",Saalmannstraße 7-9,Mitte,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.3238329821902,52.5261380394523
"13403",Saalmannstraße 7-9,Mitte,DC Kupplung Combo,,,,150,,,,1,13.3238329821902,52.5261380394523
"13403",Ollenhauerstr. 122,Reinickendorf,AC Kupplung Typ 2,"AC Kupplung Typ 2, DC CHAdeMO",,,43,50,,,2,13.3285119999994,52.5678689999969
"13409",Markstraße 16,Mitte,DC Kupplung Combo,DC Kupplung Combo,,,150,150,,,2,13.3645079999994,52.560700999997
"13409",Markstr. 41,Reinickendorf,"AC Steckdose Typ 2, AC Kupplung Typ 2","AC Kupplung Typ 2, DC Kupplung Combo","AC Kupplung Typ 2, DC CHAdeMO",,22,50,50,,3,13.3651079999994,52.5619259999969
"13409",Residenzstraße 85,Mitte,AC Kupplung Typ 2,"DC Kupplung Combo, DC CHAdeMO",,,43,50,,,2,13.3731471999994,52.559115599997
"14089",Am Landschaftspark Gatow 45,Spandau,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.1288059999987,52.4733529999962
"12045",Wildenbruchstr. 89,Neukölln,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.4407369999995,52.482172999997
"10249",Friedenstr. 68,Friedrichshain-Kreuzberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.4402379999995,52.518611999997
"12051",Kirchhofstr. 17,Neukölln,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.4389539999996,52.469641999997
"10243",Str. der Pariser Kommune 18,Friedrichshain-Kreuzberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.4381789999995,52.5116449999971
"10243",Koppenstr. 46,Friedrichshain-Kreuzberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.4377249999994,52.5201019999971
"10997",Wrangelstr. 35,Friedrichshain-Kreuzberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.4371749999995,52.5004909999971
"10999",Glogauer Str. 20,Friedrichshain-Kreuzberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.4364049999995,52.492325999997
"12053",Werbellinstr. 8,Neukölln,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.4363079999995,52.4788939999971
"12053",Ilsestr. 7,Neukölln,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.4351029999994,52.470672999997
"10243",Koppenstr. 75,Friedrichshain-Kreuzberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.4348959999995,52.514165999997
"10243",Friedrichsberger Str. 24,Friedrichshain-Kreuzberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.4348409999994,52.521065999997
"12045",Jansastr. 13,Neukölln,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.4335369999995,52.4858319999971
"10997",Eisenbahnstr. 39,Friedrichshain-Kreuzberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.4325969999995,52.5025189999971
"10243",Andreasstr. 47,Friedrichshain-Kreuzberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.4325849999995,52.517176999997
"12053",Isarstr. 4,Neukölln,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.4318409999995,52.480828999997
"10997",Manteuffelstr. 122,Friedrichshain-Kreuzberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.4312869999996,52.5048509999971
"10997",Muskauer Str. 45,Friedrichshain-Kreuzberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.4305349999995,52.501752999997
"10999",Lausitzer Str. 6,Friedrichshain-Kreuzberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.4293899999995,52.498080999997
"12053",Reuter Str. 82,Neukölln,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.4288179999995,52.483496999997
"12047",Friedelstr. 5,Neukölln,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.4280189999994,52.487812999997
"12053",Leykestr. 18,Neukölln,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.4278699999995,52.474871999997
"12053",Rollbergstr. 72,Neukölln,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.4269139999995,52.478350999997
"10999",Skalitzer Str. 38,Friedrichshain-Kreuzberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.4262799999995,52.498829999997
"10179",Engeldamm 30,Mitte,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.4262179999994,52.5062319999971
"12043",Karl-Marx-Str. 4,Neukölln,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.4251589999995,52.485864999997
"12047",Lenaustr. 1,Neukölln,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.4244329999995,52.489937999997
"10179",Wilhelmine-Gemberg-Weg 3,Mitte,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.4234699999995,52.509717999997
"10178",Karl-Marx-Allee 35,Mitte,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.4234279999995,52.520271999997
"12047",Sanderstr. 1,Neukölln,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.4231349999995,52.492142999997
"12047",Spremberger Str. 7,Neukölln,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.4230769999995,52.494062999997
